"Date/Time","City","State","Country","Shape","Duration","Summary","Posted","Image","URL","ID","madar"
"2/4/22 13:08","Plains","","USA","Light","Two mintues","I was laying on my living room floor,and seen what looked like a fire on the mountain.i got my phone took pictures and video","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171602.html","1106X2022.09.15.20.54.06",FALSE
"1/24/22 05:00","Columbus","OH","USA","","10 to 20 minutes or longe","Unknown vehicle Hovering over tree front west back east bottom cover with led lights two strobe north and south of wingspan","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171285.html","1107X2022.09.15.20.54.06",FALSE
"1/20/22 23:59","marathon","FL","USA","Triangle","10 seconds","Giant black triangle goes from horizon to horizon 8 seconds mock 30 or 40 without a sound barley visible","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170337.html","1108X2022.09.15.20.54.06",FALSE
"1/19/22 17:30","Avinger","TX","USA","Cigar","2 Minutes","3 Cigar Shaped Craft, form a Triangle formation higher in sky, then moved apart and flew off below the treeline horizon with no sound","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170235.html","1109X2022.09.15.20.54.06",FALSE
"1/19/22 16:00","Taylorsville","KY","USA","Circle","10 minutes","Viewed UAP from my back yard","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170056.html","1110X2022.09.15.20.54.06",FALSE
"1/19/22 02:30","farmville","","","Light","12 minutes","8-10 objects moving at incredible speeds in and out of cloud cover","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171296.html","1111X2022.09.15.20.54.06",FALSE
"1/15/22 18:00","York","PA","USA","Other","5 Minutes","Witnessed glowing orb followed by 2 Helicopters","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170596.html","1112X2022.09.15.20.54.06",FALSE
"1/4/22 11:55","Taylorsville","KY","USA","Oval","2 mins","Recorded in back yard","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170093.html","1113X2022.09.15.20.54.06",FALSE
"12/31/21 22:00","Cuautla","Morelos","Mexico","","10 min","Typical UFO right above my head about 20 meters stopped then started slowly rising and later disappeared into the horizon","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170787.html","1114X2022.09.15.20.54.06",FALSE
"12/31/21 06:36","Morganton","NC","USA","Changing","Unknown","I saw a geometric orb that changed into what looked like a pumice stone","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170924.html","1115X2022.09.15.20.54.06",FALSE
"12/23/21 21:30","Denver","CO","USA","Circle","7 minutes","Ball of light caught on video","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171534.html","1116X2022.09.15.20.54.06",FALSE
"12/3/21 07:00","boynton beach","FL","USA","Cylinder","about 45 minuets","I saw craft exit portal/vortex","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171113.html","1117X2022.09.15.20.54.06",FALSE
"11/30/21 21:30","Rossville","GA","USA","Circle","About 30 min?","A bright orb coming towards my window, which became two alien beings.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170869.html","1118X2022.09.15.20.54.06",FALSE
"11/28/21 23:21","North Highlands","CA","USA","Changing","15 to 20 minutes","This anomaly appeared to be a very large living creature that communicated with me and a person that was present","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170683.html","1119X2022.09.15.20.54.06",FALSE
"11/23/21 23:15","Greenbelt","MD","USA","Triangle","10 minutes","Squadron of 12 triangular objects flying in linear formation","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171612.html","1120X2022.09.15.20.54.06",FALSE
"11/20/21 17:19","Nampa","ID","USA","Changing","3-4 minutes","Small craft with smoke trails and extraordinary maneuvers","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170413.html","1121X2022.09.15.20.54.06",FALSE
"11/18/21 18:30","Cordesville","SC","USA","Circle","approximately 15 minutes","I saw an orb of light that swung as if on a pendulum and it's appearance caused the entire forest to go quiet.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170634.html","1122X2022.09.15.20.54.06",FALSE
"11/18/21 15:58","Houston","TX","USA","Light","Brief","I was taking pictures of the eclipse when I saw it.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170247.html","1123X2022.09.15.20.54.06",FALSE
"11/11/21 21:05","Southampton","City of Southampton","United Kingdom","Unknown","2 minutes","Flashing behind clouds and cilindric flying object","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170063.html","1124X2022.09.15.20.54.06",FALSE
"11/11/21 11:00","Leavenworth","KS","USA","Circle","Approximately 3 minutes","I was taking a video of the flyover and during review I noticed several shinny objects mimicking the aircrafts","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170615.html","1125X2022.09.15.20.54.06",FALSE
"11/10/21 20:11","Basalt/ Carbondale/ Glenwood Springs","CO","USA","Circle","11/26/2021 to 8/8/2022","There are over 400 unnderground in the ridge off Willits lane","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171034.html","1126X2022.09.15.20.54.06",FALSE
"11/8/21 06:49","Morganto","NC","USA","Changing","Unknown","Blue orb that had a light run into it and flare up of light","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170923.html","1127X2022.09.15.20.54.06",FALSE
"11/1/21 21:00","Flowery branch","GA","USA","Triangle","5 months","Would see different crafts over the course of of 5 months","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171306.html","1128X2022.09.15.20.54.06",FALSE
"10/23/21 21:44","Fresno","CA","USA","Fireball","Took a 19 second video.","Saw a fireball heading up towards zigzagging flashing lights.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171425.html","1129X2022.09.15.20.54.06",FALSE
"10/17/21 19:42","Lima","OH","USA","Light","3 min. 46 sec.","Above my house and slightly to the west, I saw a light moving erratically. It appeared to be at a distance of 150 to 200 yards away.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170072.html","1130X2022.09.15.20.54.06",FALSE
"10/4/21 18:00","Lambton washington","City of Sunderland","United Kingdom","Cone","3 hours","Flashing back and forth , then reappeared as a stationary side cone shape for 2 hours or so, then disapeared","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171095.html","1131X2022.09.15.20.54.06",FALSE
"10/4/21 15:45","Sow Low","AZ","USA","Sphere","24 sec","I got it on video! in day time.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170278.html","1132X2022.09.15.20.54.06",FALSE
"9/18/21 22:27","Sarasota","FL","USA","Circle","Multiple","Ball of light","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170933.html","1133X2022.09.15.20.54.06",FALSE
"9/13/21 12:30","Edmonton","AB","Canada","Sphere","2 minutes","Huge sphere like 10 meters in diameter with six symmetrical cone like spikes.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170904.html","1134X2022.09.15.20.54.06",FALSE
"9/10/21 20:13","Fort Worth","TX","USA","Formation","less than 5 minutes","I witnessed a formation of circular lights moving all at once, in a slow pace","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170391.html","1135X2022.09.15.20.54.06",FALSE
"9/5/21 21:22","Toronto","ON","Canada","Disk","Few seconds","The object/aircraft was moving very rapidly. Disappeared in a few seconds.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171163.html","1136X2022.09.15.20.54.06",FALSE
"8/21/21 23:00","Washington","CT","USA","Unknown","3 to 5 minutes","I saw these lights three times now in two different locations","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170523.html","1137X2022.09.15.20.54.06",FALSE
"8/14/21 23:04","watertown","WI","USA","Other","I saw it for about 15 sec","the sun was reflected off the moon showing the ufo.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170715.html","1138X2022.09.15.20.54.06",FALSE
"7/15/21 16:00","Khabarovsk","Khabarovsk Krai","Russia","Circle","probably 15 minutes.","3 objects, one smaller than others. 2 giant circles had purple lights on the edges. Perhaps for hypnosis.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170507.html","1139X2022.09.15.20.54.06",FALSE
"7/11/21 19:15","Happy Valley Goose Bay, Labrador (120 kms away at cabin)","NF","Canada","Changing","7:15 PM-8:25 PM Stealtcam","various pictures taken with stealth cam showing one object breaking into two objects sending light beams to the ground then going back","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170335.html","1140X2022.09.15.20.54.06",FALSE
"7/6/21 19:44","Chapel Hill","NC","USA","Other","3 film clips approx 6 min","A friend of mine sent me 3 film clips of odd plasmas caught in his security cam. Almost seems like one group attacking another, sounds","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171077.html","1141X2022.09.15.20.54.06",FALSE
"6/30/21 13:00","","NV","USA","Cigar","2-3 minutes","Metallic looking blimp. Moving across mountain top, object was close enough to easily see, it was making no noise.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170173.html","1142X2022.09.15.20.54.06",FALSE
"6/26/21 16:20","Saginaw","TX","USA","Unknown","3-4 seconds","Taking pictures of a weather balloon and captured UAP.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170373.html","1143X2022.09.15.20.54.06",FALSE
"6/23/21 13:09","Wenonah","NJ","USA","Circle","5 minutes from initial","Soap bubble type orb landing","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170930.html","1144X2022.09.15.20.54.06",FALSE
"6/20/21 02:40","London","KY","USA","Light","Minutes","It made no noise and it's lights were changing , hovering right over us then disappeared","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170264.html","1145X2022.09.15.20.54.06",FALSE
"6/18/21 12:00","Auburn","KY","USA","Sphere","A few seconds.","A metallic sphere stationary/hovering above my car and was visible through my front windshield and my sunroof which was open.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171586.html","1146X2022.09.15.20.54.06",FALSE
"6/15/21 12:00","Casa Grande","AZ","USA","Cylinder","Just a few minutes","Doing some work outside when I noticed odd aircraft.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170323.html","1147X2022.09.15.20.54.06",FALSE
"6/13/21 02:35","Lonsdale","MN","USA","Circle","10 seconds","On the way home from work saw something that was not a star","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170346.html","1148X2022.09.15.20.54.06",FALSE
"6/9/21 12:21","Tower Hill","IL","USA","Cigar","10 Min","Object stood out in the sky when a storm was in the area.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170234.html","1149X2022.09.15.20.54.06",FALSE
"6/6/21 17:44","San Bosco, Santa Bárbara","Heredia Province","Costa Rica","Oval","Pictured, 6 seconds","UFO in Costa Rica","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170410.html","1150X2022.09.15.20.54.06",FALSE
"6/2/21 23:56","Moore","","USA","Disk","2 minutes or so","Day time disk","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170880.html","1151X2022.09.15.20.54.06",FALSE
"5/30/21 01:30","Columbus","OH","USA","Light","Roughly 5-10 min","We never passed the lights and if it were city lights we would have passed them at some point .. but they sped up. Watch!","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170767.html","1152X2022.09.15.20.54.06",FALSE
"5/23/21 22:45","Tetonia","ID","USA","Other","3-5 mins","Couple hundred lights IT WAS NOT A STARLINK","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170650.html","1153X2022.09.15.20.54.06",FALSE
"5/15/21 21:30","Lake Stevens","WA","USA","","1 minute","Dull yellow light spotted, 50ft above us","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171433.html","1154X2022.09.15.20.54.06",FALSE
"5/9/21 19:30","Chennai","Tamil Nadu","India","Light","Few seconds","Small bright whight light","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170931.html","1155X2022.09.15.20.54.06",FALSE
"5/7/21 01:00","Midland","MI","USA","Formation","3 minutes","3 light up arrow shaped craft fly over us with no sound and almost ""cloaked"" around the rest of the sky","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171598.html","1156X2022.09.15.20.54.06",FALSE
"5/3/21 16:35","Springfield","MO","USA","Cigar","20 seconds","Saw a stationary black craft twice as big as airplane.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171426.html","1157X2022.09.15.20.54.06",FALSE
"4/23/21 05:56","Post falls","ID","USA","Unknown","20 seconds","Weird metallic exhaust or vapor trail","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170446.html","1158X2022.09.15.20.54.06",FALSE
"3/9/21 19:43","Ball Ground","GA","USA","Cylinder","20 secs","Bright Cylinder (1'x1') no sound or heat. Service Dog noticed it. Apple iPhone 11 unable to lock on target t","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170055.html","1160X2022.09.15.20.54.06",FALSE
"3/9/21 19:43","Ball Ground","GA","USA","Cylinder","20 secs","Bright Cylinder about one foot (1x1) no sound or heat. Service Dog noticed it.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170893.html","1162X2022.09.15.20.54.06",FALSE
"3/9/21 19:43","Ball Ground","GA","USA","Cylinder","20 secs","Bright cylinder, rectangle observed above roof. Sensed by service dog, camera and madar.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170887.html","1163X2022.09.15.20.54.06",FALSE
"1/21/21 18:47","Hobart Mills","","USA","Sphere","17 minutes","I was attacked by orbs and then chased by them in my car, I had my brother on one phone and recorded the incident on another during it.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171480.html","1164X2022.09.15.20.54.06",FALSE
"12/31/20 20:00","dunstable","","United Kingdom","Changing","5mins felt longer guessin","lights seen in clouds asked them to unclock messing around but some crafts showed them self","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170315.html","1165X2022.09.15.20.54.06",FALSE
"12/18/20 17:00","Great Barrington","MA","USA","Triangle","2 minutes","Triangle, 40 to 50 feet long, dark grey, a point of light on each corner, 3 very bright lights clustered on bottom middle, each about 4","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170992.html","1166X2022.09.15.20.54.06",FALSE
"12/10/20 15:00","Running Springs","CA","USA","Sphere","","Blue spherical shape with what appears to be evenly spaced lights all around it","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170535.html","1167X2022.09.15.20.54.06",FALSE
"11/18/20 19:10","Miami","FL","USA","Diamond","1 hour","I was taking pictures of the moon when I notice the object had to focus on the object with camera to take the picture","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170392.html","1168X2022.09.15.20.54.06",FALSE
"11/18/20 17:54","New Orleans","LA","USA","Rectangle","Unknown","Not focused on the UFO","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170463.html","1169X2022.09.15.20.54.06",FALSE
"11/12/20 00:28","Boring","OR","USA","Circle","10-15minutes","The colors and flight pattern was what caught my attention.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170498.html","1170X2022.09.15.20.54.06",FALSE
"9/19/20 21:09","Nottingham","NH","USA","Changing","10 minutes","10-minute sighting","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171141.html","1171X2022.09.15.20.54.06",FALSE
"8/20/20 01:00","Coralville","IA","USA","Unknown","","I was getting a drink of water and I saw weird lights.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170374.html","1172X2022.09.15.20.54.06",FALSE
"7/25/20 19:30","Miami Florida","FL","USA","Light","30-45 seconds","Blue light beaming across the sky progressing forward in its path but moving from side to side with speed no human made craft can do.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171168.html","1173X2022.09.15.20.54.06",FALSE
"7/24/20 22:12","Glenwood","ME","USA","Light","Atleast 2 minutes","A single floating light moving erratically and with inexplicable speed in northern maine woods.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170854.html","1174X2022.09.15.20.54.06",FALSE
"7/21/20 21:30","Winfield","IN","USA","Unknown","3 minutes","A strange looking cloud appeared then about 5 flashes of light behind it.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170111.html","1175X2022.09.15.20.54.06",FALSE
"7/16/20 23:09","Corpus Christi","TX","USA","Light","About 10 minutes","My family experienced a circle of bright light such as a stadium light floating in a circle and then silently zoomed away fast.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170966.html","1176X2022.09.15.20.54.06",FALSE
"7/14/20 22:52","Southwick","MA","USA","Other",">20 minutes","A pyramid shaped uap spotted near the tree lines with four distinct engines","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171576.html","1177X2022.09.15.20.54.06",FALSE
"5/11/20 03:37","Yulee","FL","USA","Oval","1 u.a.p.","I woke up & went outside to smoke a cigarette & watched it in the sky.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170082.html","1178X2022.09.15.20.54.06",FALSE
"5/9/20 21:00","Stevenson Ranch","CA","USA","Changing","less than 5 minutes","The ship could change shape from a triangle, to a b2 bomber shape, and finally to an airplane. Telepathic, influence, feeling.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170938.html","1179X2022.09.15.20.54.06",FALSE
"4/28/20 23:00","Kearney","NE","USA","Triangle","5 minutes","After sunset 2 large UFOs flying away","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170641.html","1180X2022.09.15.20.54.06",FALSE
"4/28/20 21:31","Oklahoma City","OK","USA","Other","More than a minute","We were on our way inside when we seen something flying in the sky. The way it moved did not resemble an aircraft that we know of.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170630.html","1181X2022.09.15.20.54.06",FALSE
"4/22/20 22:56","London","London Borough of Barking and Dagenham","United Kingdom","Oval","2hours","This object appeared over two evenings and was clear to the naked eye and I wanted to record what it was and captured some images","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170388.html","1182X2022.09.15.20.54.06",FALSE
"1/14/20 21:00","","","USA","Circle","Unknown","Didn't notice at first","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170286.html","1183X2022.09.15.20.54.06",FALSE
"10/21/19 00:00","Ithaca","NY","USA","Sphere","2 minutes","A 1 or 2 ft. glowing green sphere traveled alongside my car for 2 minutes, about 6 to 10 ft. from my car window, then landed in woods.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171474.html","1184X2022.09.15.20.54.06",FALSE
"9/27/19 05:40","Cypress","TX","USA","Disk","5-10 seconds","lighted disk hovering about 200ft up in the air about 100ft ahead of me and immediately flew backward and upward at an angle","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170584.html","1185X2022.09.15.20.54.06",FALSE
"9/20/19 20:00","Twin Falls","ID","USA","Formation","20 minutes","Diagonal light formation","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171630.html","1186X2022.09.15.20.54.06",FALSE
"9/19/19 20:22","Fortuna","CA","USA","Circle","15 minutes","Orange circles flying up and disappearing one by one.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170477.html","1187X2022.09.15.20.54.06",FALSE
"9/14/19 21:45","Auckland","Auckland Region","New Zealand","Sphere","15-20 minutes","Observed Orbs clustering around each other, merging into one which glowed faded red.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171166.html","1188X2022.09.15.20.54.06",FALSE
"9/10/19 03:00","Highland","CA","USA","Circle","3 minutes","I saw a very bright circle type of ship flying in the sky very souratic like a pinball machine in the sky and than it flew away fast","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170830.html","1189X2022.09.15.20.54.06",FALSE
"7/17/19 21:57","CALDWELL","ID","USA","Light","2 minutes","two square shaped lights","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170197.html","1190X2022.09.15.20.54.06",FALSE
"6/27/19 16:10","Rehoboth Beach","DE","USA","Other","5 minutes. 1 recorded.","Have video that looks like a cloaked object moving across the sky.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170156.html","1191X2022.09.15.20.54.06",FALSE
"5/29/19 04:49","Desert Hot Springs","CA","USA","Formation","1min 20 sec","Light in the sky breaks off into three floating orbs","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170550.html","1192X2022.09.15.20.54.06",FALSE
"3/2/19 16:00","Conway","WA","USA","Oval","2 minutes","Olivia took a picture of the clouds, when she looked at the picture on her phone she saw the image of a UFO.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170862.html","1193X2022.09.15.20.54.06",FALSE
"1/24/19 18:30","Fredericksburg","VA","USA","Sphere","four seconds","While driving at night, I watched two blue-green, light-emitting spheres flying fast","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171436.html","1194X2022.09.15.20.54.06",FALSE
"1/22/19 04:20","Desert Hot Springs","CA","USA","Light","1 min","I have video of this floating light over mountain tops in Desert Hot springs California","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170549.html","1195X2022.09.15.20.54.06",FALSE
"9/7/18 12:00","California Gully","Victoria","Australia","Triangle","maybe 1 minute +","5 feet on all sides, looked very heavy and looked like solid metal.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170428.html","1196X2022.09.15.20.54.06",FALSE
"9/6/18 12:00","California Gully","Victoria","Australia","Triangle","Around a minute","8 feet on all sides, looked very heavy and looked like solid metal.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170427.html","1197X2022.09.15.20.54.06",FALSE
"9/4/18 22:00","Howard","PA","USA","Light","20 minutes","Erratic ""bumble bee"" flight pattern- red light flying object","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170868.html","1198X2022.09.15.20.54.06",FALSE
"8/10/18 03:30","Burnsville","MN","USA","Circle","Observed for five minutes","Seen three bright circular objects flying in triangular formation","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170094.html","1199X2022.09.15.20.54.06",FALSE
"6/4/18 01:00","Clinton/Dunn","NC","USA","Fireball","5-10 mins","Fireball/Orb was pulsating and when it got closer it appeared to have a face image","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171453.html","1200X2022.09.15.20.54.06",FALSE
"4/16/18 22:25","Port Charlotte","FL","USA","Chevron","7 seconds approx","Low V shapped craft at about 1000 to 2000 ft. passed low and fast. Roughly 7 or 8 puck type dull lights underneath","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171060.html","1201X2022.09.15.20.54.06",FALSE
"4/15/18 18:33","Hutto","TX","USA","Sphere","8+ minutes","Two orbs rotating around each other.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171186.html","1202X2022.09.15.20.54.06",FALSE
"4/11/18 00:55","Cochrane","ON","Canada","Unknown","1 minute","Unusual sighting on a highway at night","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170369.html","1203X2022.09.15.20.54.06",FALSE
"2/20/18 16:24","Jesup","GA","USA","Rectangle","4 years","Looked kinda like a Drone how it flew close to me and hovered, no noise, red light","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170149.html","1204X2022.09.15.20.54.06",FALSE
"2/18/18 22:30","Evans Mills","NY","USA","Changing","about four min","above the ground twenty feet off the ground a hundred feet from my house","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170188.html","1205X2022.09.15.20.54.06",FALSE
"1/17/18 00:52","Corpus Christi","TX","USA","Other","15 minutes","A wheel like structure along with numerous white craft in the sky at night.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170832.html","1206X2022.09.15.20.54.06",FALSE
"12/15/17 12:00","winooski","VT","USA","Oval","5 to 10 seconds","broad daylight, about 20 feet above highway 89 S, white colored oval shaped craft from right side to left side, going slow, no wings.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170375.html","1207X2022.09.15.20.54.06",FALSE
"11/22/17 16:44","Sacramento","CA","USA","Disk","A few minutes","Saw saucers in the sky while driving on freeway","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171104.html","1208X2022.09.15.20.54.06",FALSE
"11/1/17 14:00","Flying in commercial airplane","","USA","Triangle","15-20 minutes","Enormous vertical wings protruding from clouds","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170262.html","1209X2022.09.15.20.54.06",FALSE
"10/11/17 03:45","Wenatchee","WA","USA","Sphere","35","I saw a bright sphere moving erratically and unusually across the lake and through the hills and trees.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170242.html","1210X2022.09.15.20.54.06",FALSE
"10/6/17 17:32","Smokey Point Arlington","WA","USA","Changing","12 minutes","I have photos of my encounter","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170495.html","1211X2022.09.15.20.54.06",FALSE
"9/17/17 18:55","Atlanta","GA","USA","Sphere","10 seconds","Floating sphere(s) seen out airline window","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171347.html","1212X2022.09.15.20.54.06",FALSE
"6/21/17 01:02","Broken Arrow","OK","USA","Unknown","30 seconds","It wasn't a craft I was face to face with an alien","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170334.html","1213X2022.09.15.20.54.06",FALSE
"6/8/17 21:30","Old Bridge","NJ","USA","Other","1/2 hour","I have photos of what looks like a huge boat in the sky","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170434.html","1214X2022.09.15.20.54.06",FALSE
"12/31/16 19:00","Lowell","","USA","Sphere","1/2 hour","Large Orange red orb with two smaller ones following it low altitude over lake","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170557.html","1215X2022.09.15.20.54.06",FALSE
"11/4/16 13:00","The Grand Canyon","AZ","USA","Diamond","2 seconds","UFO top left of video","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170825.html","1216X2022.09.15.20.54.06",FALSE
"9/30/16 22:00","Middleriver","MD","USA","","5-10min","7 bord like images illuminating very bright florescent light.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170327.html","1217X2022.09.15.20.54.06",FALSE
"9/24/16 03:22","Indiana Twp","PA","USA","Rectangle","5 seconds","Picture on my trail camera","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171551.html","1218X2022.09.15.20.54.06",FALSE
"8/15/16 00:00","Camp Geiger","NH","USA","Sphere","Twenty seconds","One red sphere/globe being traced by two fighter jets","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170475.html","1219X2022.09.15.20.54.06",FALSE
"7/28/16 04:42","oxnard","CA","USA","Circle","10 seconds","saw a flash of light going through the sky and dissappear behind trees. 4 of us saw it, no sound and no flashing.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170751.html","1220X2022.09.15.20.54.06",FALSE
"7/20/16 21:00","Lake View Plantation","ME","USA","Star","10 Minutes","There were two sightings, primary on the lake and subsequent sighting in 2017 on campus at the University of Maine.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170389.html","1221X2022.09.15.20.54.06",FALSE
"7/15/16 02:00","Cottage Grove, 78920 Adams rd.","","","Triangle","5-6 min ?","A-you could see out side with out a flashlight. The moon hung very low, just above the object and reflected off, showing it very clearl","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170541.html","1222X2022.09.15.20.54.06",FALSE
"7/2/16 05:16","Fitchburg","MA","USA","Triangle","4 seconds","it left me baffled to see a huge triangle UFO in the sky at night","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170200.html","1223X2022.09.15.20.54.06",FALSE
"4/8/16 08:28","Bridgeville","DE","USA","Changing","","Me and my mom were jogging and to our right over a line of trees comes a slowly hovering uap came right above us scared her amazed me","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171442.html","1224X2022.09.15.20.54.06",FALSE
"3/28/16 03:33","Bronx","NY","USA","Circle","1minute","Seen blue glowing object spining then it turned into two white objects then vanished.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170525.html","1225X2022.09.15.20.54.06",FALSE
"1/1/16 22:30","Ridgewood","NJ","USA","Other","5-8 minutes","Small craft traveling low and slow with clear dome emitting orange and red light","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170889.html","1226X2022.09.15.20.54.06",FALSE
"12/25/15 17:00","Globe","AZ","USA","Sphere","5 minutes","Late afternoon, have two pics.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171119.html","1227X2022.09.15.20.54.06",FALSE
