"Date/Time","City","State","Country","Shape","Duration","Summary","Posted","Image","URL","ID","madar"
"2/15/21 19:30","Albany","NY","USA","Cone","15 minutes","I work security at Memorial hospital and I was doing patrol when I saw the shapes","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173400.html","1099X2023.01.29.09.41.02",FALSE
"2/10/21 19:00","Seymour","CT","USA","Teardrop","10 seconds","Me and My fiance seen a craft the size of a football field glide silently over the road in front of our car.","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173015.html","1100X2023.01.29.09.41.02",FALSE
"2/9/21 19:14","Port Arthur","TX","USA","Circle","About 2 minutes","Looked up and saw a very bright light about 200 yards away coming from the ground area and moving upwards. A second one appeared","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173490.html","1101X2023.01.29.09.41.02",FALSE
"2/1/21 21:00","Magnolia","TX","USA","Sphere","About 5 mins","Two small fast moving orbs that glow","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172546.html","1102X2023.01.29.09.41.02",FALSE
"1/1/21 00:05","Hagerstown","MD","USA","Light","3 mins estimate","I have a video.","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173504.html","1103X2023.01.29.09.41.02",FALSE
"1/1/21 00:00","deltona","FL","USA","Light","1 minute","I saw a light ascend from the trees just after midnight. I thought it was a Roman candle, but it kept traveling & flied off.","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173011.html","1104X2023.01.29.09.41.02",FALSE
"12/26/20 07:49","Shingletown","CA","USA","Circle","24/7 signal progression","multiple real leo orbit satellites beaming property and individual< please come over with cameras its pinned on individual","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172335.html","1105X2023.01.29.09.41.02",FALSE
"12/24/20 19:36","Glamis, Scotland","Angus","United Kingdom","Light","10-15 minutes","Elliptical light in thick cloud continuously going round","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172879.html","1106X2023.01.29.09.41.02",FALSE
"12/1/20 00:00","Maumelle","AR","USA","Unknown","December 2020-March 2021","Alien life communicated me with frequencies of sound that I thought were Havana Syndrome.","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172344.html","1107X2023.01.29.09.41.02",FALSE
"11/19/20 19:00","Snohomish","WA","USA","Light","10-15min","Light hovering 200 over ridge line viewed for 10-15min from multiple angles","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173200.html","1108X2023.01.29.09.41.02",FALSE
"11/1/20 13:40","Pine Valley","CA","USA","Other","5 seconds","Saw a school bus sized silver pointy on one end cigar type craft roughly 50 ft in front and 50 ft above me in my car, rotated 3 times.","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172341.html","1109X2023.01.29.09.41.02",FALSE
"10/19/20 11:20","Mojave Airport","CA","USA","Teardrop","3 seconds","While photographing T-38s F-18s practicing at KMHV , teardrop vehicle flew by at tremendous speeds as T-38 was rotating .","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173446.html","1110X2023.01.29.09.41.02",FALSE
"9/4/20 00:00","Tucson","AZ","USA","Triangle","At least 5 min of visual","Large metal traingle cruising no sound.","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173208.html","1111X2023.01.29.09.41.02",FALSE
"8/22/20 19:30","horicon","WI","USA","Circle","10 minutes","Stationary white reflective disk very high in the sky with 2 smaller objects flying nonlinearly near it.","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172981.html","1112X2023.01.29.09.41.02",FALSE
"8/18/20 23:58","Peterborough","ON","Canada","Triangle","Seen 4 green triangle s.","4 Green triangles","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173209.html","1113X2023.01.29.09.41.02",FALSE
"8/12/20 22:00","East Kilbride","South Lanarkshire","United Kingdom","Disk","30-40 seconds","Seen for 30-40 seconds","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173429.html","1114X2023.01.29.09.41.02",FALSE
"7/25/20 15:00","Mason city","IL","USA","Cylinder","15 seconds","White cylinder with no wings or tail flying west to east high altitude and high speed","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173113.html","1115X2023.01.29.09.41.02",FALSE
"7/20/20 23:51","Rochester","WA","USA","Unknown","53 sec.","I saw a bright light with a light tail traveling at a high speed from N to NE. then it disappeared.","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173185.html","1116X2023.01.29.09.41.02",FALSE
"7/14/20 14:00","Huntsville","TX","USA","Cigar","6 weeks","Saw the tic tac over my house to the left about 500ft up about 2 weeks later saw camouflage thing at 50 ft in my yard","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173020.html","1117X2023.01.29.09.41.02",FALSE
"7/13/20 13:30","Oxford","MI","USA","Sphere","1 to 2 minutes","Saw a silver / gray sphere in the sky with a faint multicolored Halo effect surrounding it.","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173117.html","1118X2023.01.29.09.41.02",FALSE
"7/12/20 06:26","North Myrtle Beach","SC","USA","Other","11 minutes","Craft photographed in 2020 showing construction details in front of rising sun and 53 weeks later photograhed again showing details.","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173265.html","1119X2023.01.29.09.41.02",FALSE
"7/7/20 23:00","Morehead City","NC","USA","Light","1 hour","Me and a friend saw 2 lights flying in the sky","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173320.html","1120X2023.01.29.09.41.02",FALSE
"7/4/20 22:33","Los Angeles","CA","USA","Fireball","Lasted around 5 minutes","Saw 2 orbs I have a video","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173345.html","1121X2023.01.29.09.41.02",FALSE
"5/28/20 22:30","Houston","TX","USA","Unknown","10 to 15 minutes","Could of been one craft moving closer or a few in formation moving together.","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172241.html","1122X2023.01.29.09.41.02",FALSE
"5/3/20 01:30","Mabton","WA","USA","Disk","2 hours","Was one flying saucer every window had a flashing light different colors less then a mile away. Watched it for 2hours only remember 30m","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173411.html","1123X2023.01.29.09.41.02",FALSE
"4/25/20 09:45","Cosby","TN","USA","Oval","","Looked at the night sky then told my dad to come and see","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172427.html","1124X2023.01.29.09.41.02",FALSE
"4/14/20 02:30","Beaufort","SC","USA","Triangle","unsure memory loss","The craft was hovering in the parking lot silently. It was a triangular shape. It was flashing purple and red lights.","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172469.html","1125X2023.01.29.09.41.02",FALSE
"2/20/20 16:35","Mitchell","IN","USA","Cylinder","God said end of times","God spoke to me and said end of times","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172961.html","1126X2023.01.29.09.41.02",FALSE
"2/20/20 10:38","Clemville","TX","USA","Circle","35 minutes","Rocket,Sun and ball of light.","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173084.html","1127X2023.01.29.09.41.02",FALSE
"1/11/20 23:00","Dingwall","Highland","United Kingdom","Sphere","5 to 6 minutes","Orange ball of light.","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173290.html","1128X2023.01.29.09.41.02",FALSE
"12/30/19 19:24","Cornelius","NC","USA","Unknown","6 seconds","I was testing out the new telescope we got for Christmas, using the attach your phone feature. Upon review of the video we saw a ufo","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173034.html","1129X2023.01.29.09.41.02",FALSE
"12/19/19 15:00","In flight","TN","USA","Changing","3 to 5 minutes","Black line shaped craft keeping same speed as plane then closed in, changed angle when got closer and reflected sunlight","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173365.html","1130X2023.01.29.09.41.02",FALSE
"12/7/19 22:00","","County Offaly","Ireland","Circle","8-10 minutes","Read in details","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172918.html","1131X2023.01.29.09.41.02",FALSE
"11/28/19 23:20","Terre haute","IN","USA","Circle","20min+","saw these lights","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173337.html","1132X2023.01.29.09.41.02",FALSE
"11/28/19 22:38","Terre haute","","","Circle","30min +","4 lights going in circles","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173339.html","1133X2023.01.29.09.41.02",FALSE
"11/21/19 20:38","EL PASO","TX","USA","Disk","About 2 minutes maybe mor","Saw this light formation in the cloud looks like it was rotating","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173146.html","1134X2023.01.29.09.41.02",FALSE
"11/15/19 21:00","Arbutus","MD","USA","Fireball","6-8 seconds","Very large, slow descending green fireball","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173269.html","1135X2023.01.29.09.41.02",FALSE
"11/9/19 00:00","Havre de Grace","MD","USA","Unknown","unkown.30mins-2hrs","UFO outside house (only seen from inside) abduction through walls/roof (?)","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173498.html","1136X2023.01.29.09.41.02",FALSE
"10/25/19 01:30","kawakawa","Northland Region","New Zealand","Circle","2 to 3 minutes","newzealand farm sighting","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172820.html","1137X2023.01.29.09.41.02",FALSE
"10/19/19 11:30","Pleasant Point","Canterbury Region","New Zealand","Disk","Seen for a total of 20 se","Seen a craft going from west to east","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173463.html","1138X2023.01.29.09.41.02",FALSE
"9/17/19 20:17","ross","OH","USA","Disk","10 to 15 minets","A bright red dot in the sky large still and high up","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172255.html","1139X2023.01.29.09.41.02",FALSE
"8/17/19 02:15","Oroville","CA","USA","Teardrop","5 seconds","The space craft looked just like the craft in the movie Predator.","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172321.html","1140X2023.01.29.09.41.02",FALSE
"8/8/19 20:30","Mount vernon","WA","USA","Formation","About 5 minutes","A straight line formation of 25-30 silent lights","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172400.html","1141X2023.01.29.09.41.02",FALSE
"8/3/19 22:20","London","London Borough of Bromley","United Kingdom","Changing","10 minutes","2 aircraft that seemed to have split into multiple","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172395.html","1142X2023.01.29.09.41.02",FALSE
"5/18/19 17:08","Tustin","CA","USA","Circle","40 seconds","I saw a round large ufo with square spots on it's bottom and a round one in the middle.","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173418.html","1143X2023.01.29.09.41.02",FALSE
"5/4/19 02:51","Palm Bay","FL","USA","Circle","30sec","Bright White Pentagon shaped lights , really high in the sky directly above me","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173207.html","1144X2023.01.29.09.41.02",FALSE
"4/24/19 14:00","Star Valley","AZ","USA","Unknown","2 or 3 minutes","I did not see a craft. However, I heard and felt what seemed like a very large craft that was moving at a slow place moving directly me","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172827.html","1145X2023.01.29.09.41.02",FALSE
"4/13/19 23:25","Bartlett","IL","USA","Cross","Hour-ish","Plus signs with lights on each tip moving erratically","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172381.html","1146X2023.01.29.09.41.02",FALSE
"1/10/19 13:00","Keswick","Cumbria","United Kingdom","Light","Ten minutes","Glowing orb flying at angles","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173165.html","1147X2023.01.29.09.41.02",FALSE
"10/30/18 16:00","New york","NY","USA","Circle","5 minutes","Many people saw these lights in the sky in the middle of the day in Central Park","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172838.html","1148X2023.01.29.09.41.02",FALSE
"10/6/18 23:30","Round Top","TX","USA","Triangle","3-5 Minutes","5 large perfectly circular white lights in a triangle shape, dark triangle silhouette behind lights, slow and close overhead no sound.","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172346.html","1149X2023.01.29.09.41.02",FALSE
"7/1/18 17:51","Pleasanton","TX","USA","Cigar","1 minute","This what I was told by the witness some years ago.","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173149.html","1150X2023.01.29.09.41.02",FALSE
"6/22/18 20:24","Puyalup","WA","USA","Sphere","5 to 8 mins","I was riding in the bacc seat of my friends car while those two were in the front seats as I was lookin out the bacc window an seen it","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173313.html","1151X2023.01.29.09.41.02",FALSE
"5/5/18 19:34","Valrico","FL","USA","Other","3 minutes","There were two standing figures and then flew away.","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172334.html","1152X2023.01.29.09.41.02",FALSE
"11/24/17 08:26","Harmony","NC","USA","Disk","60-90 seconds","A silver disk about a half mile away","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173220.html","1153X2023.01.29.09.41.02",FALSE
"10/10/17 20:40","Rural area east of Billings","MT","USA","Egg","10 minutes","Craft was utterly silent and extremelt slow moving.","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173376.html","1154X2023.01.29.09.41.02",FALSE
"10/2/17 17:00","San Francisco","CA","USA","Other","8-10 minutes","Object below port side wing of commercial airline","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172996.html","1155X2023.01.29.09.41.02",FALSE
"3/28/17 16:37","North Redington Beach","FL","USA","Chevron","4 seconds","Observed traveling towards MacDill AFB in the Flight Path","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173448.html","1156X2023.01.29.09.41.02",FALSE
